Name, Processor, RAM, Operating System, Display, Price 
Asus R Series Core i5 7th Gen - (8 GB/1 TB HDD/DOS/2 GB Graphics) R558UQ-DM1286D Laptop,Intel Core i5 Processor (7th Gen),8 GB DDR4 RAM,64 bit DOS Operating System,15.6 inch Display,48990,
Iball C Series Atom - (2 GB/32 GB EMMC Storage/Windows 10) Compbook Laptop,Intel Atom Processor,2 GB DDR3 RAM,32 bit Windows 10 Operating System,11.6 inch Display,11999,
HP Pavilion x360 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 11-ad022TU 2 in 1 Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,11.6 inch Touchscreen Display,39999,
HP Core i3 6th Gen - (4 GB/1 TB HDD/DOS) 15-be017TU Laptop,Intel Core i3 Processor (6th Gen),4 GB DDR4 RAM,DOS Operating System,15.6 inch Display,30990,
HP Core i5 7th Gen - (8 GB/1 TB HDD/DOS/2 GB Graphics) 2EY73PA Laptop,Intel Core i5 Processor (7th Gen),8 GB DDR4 RAM,DOS Operating System,15.6 inch Display,43780,
Reach Celeron Dual Core 5th Gen - (4 GB/500 GB HDD/DOS) RCN-025 Laptop,Intel Celeron Dual Core Processor (5th Gen),4 GB DDR3 RAM,32 bit DOS Operating System,14 inch Display,14999,
HP Imprint Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15-BS541TU Laptop,Intel Core i3 Processor (6th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,15.6 inch Display,35990,
Asus Vivobook Series Core i5 7th Gen - (8 GB/1 TB HDD/DOS/2 GB Graphics) R542UQ-DM153 Laptop,Intel Core i5 Processor (7th Gen),8 GB DDR4 RAM,64 bit Endless Operating System,15.6 inch Display,46980,
Acer Atom Quad Core - (2 GB/32 GB EMMC Storage/Windows 10 Home) SW3-016 2 in 1 Laptop,Intel Atom Quad Core Processor,2 GB DDR3 RAM,64 bit Windows 10 Operating System,10.1 inch Display,13940,
HP APU Quad Core A8 6th Gen - (4 GB/1 TB HDD/DOS/2 GB Graphics) 15-bg001AX Laptop,AMD APU Quad Core A8 Processor (6th Gen),4 GB DDR3 RAM,DOS Operating System,15.6 inch Display,26480,
Dell Vostro Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10) 3568 Laptop,Intel Core i3 Processor (6th Gen),4 GB DDR3 RAM,64 bit Windows 10 Operating System,15.6 inch Display,32690,
HP Pavillion APU Quad Core E2 7th Gen - (4 GB/1 TB HDD/DOS) Z6X93PA Laptop,AMD APU Quad Core E2 Processor (7th Gen),4 GB DDR3 RAM,64 bit DOS Operating System,15.6 inch Display,21999,
HP Core i3 5th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 15-AY004TX Laptop,Intel Core i3 Processor (5th Gen),4 GB DDR3 RAM,64 bit Windows 10 Operating System,15.6 inch Display,36490,
Dell Inspiron 15 3000 Series Core i5 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 3567 Laptop,Intel Core i5 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,15.6 inch Display,48500,
Dell Inspiron Core i5 6th Gen - (8 GB/500 GB HDD/8 GB SSD/Windows 10 Home) 7359 2 in 1 Laptop,Intel Core i5 Processor (6th Gen),8 GB DDR3 RAM,64 bit Windows 10 Operating System,13.3 inch Touchscreen Display,59990,
Asus X Core i3 6th Gen - (4 GB/1 TB HDD/DOS) X541UA-GO1345D Laptop,Intel Core i3 Processor (6th Gen),4 GB DDR4 RAM,64 bit DOS Operating System,15.6 inch Display,27499,
Dell Inspiron Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10/2 GB Graphics) 3567 Laptop,Intel Core i3 Processor (6th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,15.6 inch Display,36392,
Asus UX430UA Core i5 7th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX430UA-GV223T Thin and Light Laptop,Intel Core i5 Processor (7th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,14 inch Display,77000,
RDP ThinBook Atom Quad Core 8th Gen - (2 GB/32 GB EMMC Storage/Windows 10) 1430b Thin and Light Laptop,Intel Atom Quad Core Processor (8th Gen),2 GB DDR3 RAM,32 bit Windows 10 Operating System,14.1 inch Display,12999,
HP Core i3 6th Gen - (4 GB/500 GB HDD/DOS) 240 G5 Laptop,Intel Core i3 Processor (6th Gen),4 GB DDR4 RAM,64 bit DOS Operating System,14 inch Display,29990,
HP Core i5 7th Gen - (8 GB/1 TB HDD/DOS) 348 G4 Laptop,Intel Core i5 Processor (7th Gen),8 GB DDR4 RAM,DOS Operating System,14 inch Display,47280,
HP Imprint Pentium Quad Core - (4 GB/1 TB HDD/DOS) 15-BS545TU Laptop,Intel Pentium Quad Core Processor,4 GB DDR3 RAM,DOS Operating System,15.6 inch Display,24990,
RDP ThinBook Atom Quad Core 8th Gen - (2 GB/32 GB EMMC Storage/DOS) 1430a Thin and Light Laptop,Intel Atom Quad Core Processor (8th Gen),2 GB DDR3 RAM,32 bit DOS Operating System,14.1 inch Display,11999,
Lava Helium 14 Atom Quad Core - (2 GB/32 GB EMMC Storage/Windows 10 Home) C141 Thin and Light Laptop,Intel Atom Quad Core Processor,2 GB DDR3 RAM,64 bit Windows 10 Operating System,14.1 inch Display,14999,
Dell Inspiron Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 3567 Laptop,Intel Core i3 Processor (6th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,15.6 inch Display,34590,
Asus Vivobook Core i5 7th Gen - (8 GB/1 TB HDD/DOS/2 GB Graphics) R542UQ-DM164 Laptop,Intel Core i5 Processor (7th Gen),8 GB DDR4 RAM,64 bit Endless Operating System,15.6 inch Display,45490,
Dell Inspiron Core i3 6th Gen - (4 GB/1 TB HDD/DOS) 3567 Laptop,Intel Core i3 Processor (6th Gen),4 GB DDR4 RAM,64 bit DOS Operating System,15.6 inch Display,30489,
Asus VivoBook S Core i7 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) S510UN-BQ052T Laptop,Intel Core i7 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,15.6 inch Display,69960,
Asus Core i3 6th Gen - (4 GB/1 TB HDD/DOS) X541UA-GO1345D Laptop,Intel Core i3 Processor (6th Gen),4 GB DDR4 RAM,DOS Operating System,15.6 inch Display,27299,
Asus X Series Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) X541UA-DM1232T Laptop,Intel Core i3 Processor (7th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,15.6 inch Display,31990,
HP Atom Quad Core - (4 GB/64 GB EMMC Storage/Windows 10 Home) x2 210 2 in 1 Laptop,Intel Atom Quad Core Processor,4 GB DDR3 RAM,64 bit Windows 10 Operating System,10.1 inch Touchscreen Display,30610,
Asus Vivoboov S15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10/2 GB Graphics) S510UN-BQ122T Laptop,Intel Core i5 Processor (8th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,15.6 inch Display,61990,
Dell Inspiron APU Quad Core A10 6th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 5555 Laptop,AMD APU Quad Core A10 Processor (6th Gen),8 GB DDR3 RAM,64 bit Windows 10 Operating System,15.6 inch Display,38990,
Dell XPS 13 Core i5 6th Gen - (8 GB/256 GB SSD/Windows 10 Home) XPS 13 Thin and Light Laptop,Intel Core i5 Processor (6th Gen),8 GB DDR3 RAM,64 bit Windows 10 Operating System,13.3 inch Touchscreen Display,114990,
Acer Aspire APU Dual Core E1 1st Gen - (4 GB/1 TB HDD/Ubuntu) ES1-521-237Q Laptop,AMD APU Dual Core E1 Processor (1st Gen),4 GB DDR3 RAM,64 bit Linux/Ubuntu Operating System,15.5 inch Display,20299,
Lenovo Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 510 Laptop,Intel Core i5 Processor (7th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,15.6 inch Display,59000,
HP Core i5 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15-AY503TU Laptop,Intel Core i5 Processor (6th Gen),4 GB DDR4 RAM,64 bit Windows 10 Operating System,15.6 inch Display,41750,
MSI GS60 2PL Ghost Notebook (4th Gen Ci7/ 8GB/ 1TB/ Win8.1/ 2GB Graph),Intel Core i7 Processor (4th Gen),8 GB DDR3 RAM,64 bit Windows 8.1 Operating System,15.6 inch Display,109599,
Apple MacBook Pro Core i5 7th Gen - (8 GB/512 GB SSD/Mac OS Sierra) MPXW2HN/A,Intel Core i5 Processor (7th Gen),8 GB DDR3 RAM,64 bit Mac OS Operating System,13.3 inch Display,154999,
Lenovo G50 80 Core i5 5th Gen - (4 GB/1 TB HDD/DOS/2 GB Graphics) G50 80 Laptop,Intel Core i5 Processor (5th Gen),4 GB DDR3 RAM,DOS Operating System,15.6 inch Display,41000,
HP Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Pro) 348 G4 Business Laptop,Intel Core i5 Processor (7th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,14 inch Display,59077,
HP Imprint Core i3 6th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 15-BS580TX Laptop,Intel Core i3 Processor (6th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,15.6 inch Display,42199,
Apple Macbook Pro Core i5 - (4 GB/500 GB HDD/OS X Mavericks) A1278,Intel Core i5 Processor,4 GB DDR3 RAM,Mac OS Operating System,13.3 inch Display,94150,
Dell 3000 Core i3 4th Gen - (4 GB/500 GB HDD/Windows 10 Home/128 MB Graphics) Latitude 3460 Laptop,Intel Core i3 Processor (4th Gen),4 GB DDR3 RAM,64 bit Windows 10 Operating System,14.1 inch Touchscreen Display,34990,
Dell Inspiron Core i7 6th Gen - (16 GB/2 TB HDD/Windows 10 Home/4 GB Graphics) 5559 Laptop,Intel Core i7 Processor (6th Gen),16 GB DDR3 RAM,64 bit Windows 10 Operating System,15.6 inch Display,78990,
Apple MacBook Pro Core i5 - (8 GB/128 GB SSD/OS X Yosemite) MF839HN/A,Intel Core i5 Processor,8 GB DDR3 RAM,Mac OS Operating System,13.3 inch Display,104698,
AGB Octev Core i7 7th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10/2 GB Graphics) AB-1210 Laptop,Intel Core i7 Processor (7th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,15.6 inch Display,78790,
AGB Tiara Core i7 7th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10/2 GB Graphics) 1210-V Laptop,Intel Core i7 Processor (7th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,15.6 inch Display,87500,
HP Omen Core i7 7th Gen - (16 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) 15-ce072TX Gaming ...,Intel Core i7 Processor (7th Gen),16 GB DDR4 RAM,64 bit Windows 10 Operating System,15.6 inch Display,119990,
Asus FX553 Core i7 7th Gen - (8 GB/1 TB HDD/128 GB SSD/DOS/4 GB Graphics) FX553VD-DM628 Gaming Laptop,Intel Core i7 Processor (7th Gen),8 GB DDR4 RAM,64 bit Linux/Ubuntu Operating System,15.6 inch Display,79990,
MSI Dominator Pro Core i7 4th Gen - (8 GB/1 TB HDD/Windows 8 Pro/8 GB Graphics) GT72 2QE Gaming Laptop,Intel Core i7 Processor (4th Gen),8 GB DDR3 RAM,64 bit Windows 8 Operating System,17.3 inch Display,205000,
MSI GT72 2QD Dominator Laptop (4th Gen Ci7/ 8GB/ 1TB/ Win8.1),Intel Core i7 Processor (4th Gen),8 GB DDR3 RAM,64 bit Windows 8.1 Operating System,17.13 inch Display,165000,
Dell Inspiron 5000 Core i7 6th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 5559 Laptop,Intel Core i7 Processor (6th Gen),8 GB DDR3 RAM,64 bit Windows 10 Operating System,15.6 inch Display,59989,
MSI G Core i7 7th Gen - (8 GB/1 TB HDD/DOS/2 GB Graphics) GL62M 7RDX Gaming Laptop,Intel Core i7 Processor (7th Gen),8 GB DDR4 RAM,64 bit DOS Operating System,15.6 inch Display,76990,
HP Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-au114TX Laptop,Intel Core i5 Processor (7th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,15.6 inch Display,61500,
Lenovo IdeaPad 300 Core i5 6th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 300-15ISK Laptop,Intel Core i5 Processor (6th Gen),4 GB DDR3 RAM,64 bit Windows 10 Operating System,15.6 inch Display,48990,
MSI GL Core i7 7th Gen - (8 GB/1 TB HDD/DOS/2 GB Graphics) GL62M 7RC Gaming Laptop,Intel Core i7 Processor (7th Gen),8 GB DDR4 RAM,DOS Operating System,15.6 inch Display,69990,
Iball Atom Quad Core - (2 GB/32 GB HDD/32 GB SSD/Windows 8 Pro) WQ149 2 in 1 Laptop,Intel Atom Quad Core Processor,2 GB DDR3 RAM,64 bit Windows 8 Operating System,10.1 inch Touchscreen Display,14999,
Dell Inspiron 5000 Core i7 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 5567 Laptop,Intel Core i7 Processor (7th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,15.6 inch Display,70499,
AGB Orion Core i7 7th Gen - (8 GB/500 GB HDD/256 GB SSD/Windows 10/2 GB Graphics) RA-3110 Gaming Lapto...,Intel Core i7 Processor (7th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,14 inch Display,79700,
MSI GL Series Core i7 7th Gen - (8 GB/1 TB HDD/Windows 10/4 GB Graphics) GL62 7RDX Laptop,Intel Core i7 Processor (7th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,15.6 inch Display,84990,
Acer Nitro 5 Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) AN515-51 Gaming Laptop,Intel Core i5 Processor (7th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,15.6 inch Display,72990,
HP Core i3 5th Gen - (8 GB/1 TB HDD/DOS/2 GB Graphics) 15-be003TX Laptop,Intel Core i3 Processor (5th Gen),8 GB DDR3 RAM,DOS Operating System,15.6 inch Display,36900,
Lenovo Core i5 5th Gen - (4 GB/500 GB HDD/Windows 8.1) 500 2 in 1 Laptop,Intel Core i5 Processor (5th Gen),4 GB DDR3 RAM,64 bit Windows 8 Operating System,14 inch Touchscreen Display,54990,
Dell Inspiron Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 5567 Laptop,Intel Core i5 Processor (7th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,15.6 inch Display,59990,
HP NVIDIA GeForce 940MX Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) Pavilion 15 La...,Intel Core i5 Processor (7th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,15.6 inch Display,56999,
Acer E SERIES APU Quad Core A8 5th Gen - (4 GB/1 TB HDD/Linux) ES1-521 Laptop,AMD APU Quad Core A8 Processor (5th Gen),4 GB DDR3 RAM,64 bit Linux/Ubuntu Operating System,15.6 inch Display,23140,
Dell 5000 Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home) 5578 2 in 1 Laptop,Intel Core i5 Processor (7th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,15.6 inch Touchscreen Display,67900,
Dell 11 Celeron Dual Core 2nd Gen - (2 GB/500 GB HDD/Windows 8 Pro) 3000/3137C2500iS Business Laptop,Intel Celeron Dual Core Processor (2nd Gen),2 GB DDR3 RAM,64 bit Windows 8 Operating System,11.49 inch Touchscreen Display,24490,
Acer Aspire E Core i5 5th Gen - (4 GB/1 TB HDD/Linux) E5-573 Laptop,Intel Core i5 Processor (5th Gen),4 GB DDR3 RAM,Linux/Ubuntu Operating System,15.6 inch Display,38999,
Dell Vostro Core i3 5th Gen - (4 GB/1 TB HDD/Linux) 3558 Laptop,Intel Core i3 Processor (5th Gen),4 GB DDR3 RAM,64 bit Linux/Ubuntu Operating System,15.6 inch Display,31000,
Dell Inspiron 5000 Core i7 7th Gen - (8 GB/1 TB HDD/Windows 10 Home) 5378 2 in 1 Laptop,Intel Core i7 Processor (7th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,13.3 inch Touchscreen Display,79990,
Dell Inspiron Core i7 6th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 5559 Laptop,Intel Core i7 Processor (6th Gen),8 GB DDR4 RAM,64 bit Windows 10 Operating System,15.6 inch Display,64990,
